ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,ldx,lxh,xdh,xdx
16	.	_	.	.	_	4	punct	_	_","['nsubj$@%they$@%sure', 'cop$@%be$@%sure', 'neg$@%not$@%sure', 'root$@%sure$@%VROOT', 'advmod$@%where$@%go', 'aux$@%to$@%go', 'xcomp$@%go$@%sure', 'mark$@%so$@%take', 'nsubj$@%they$@%take', 'advcl$@%take$@%go', 'det$@%a$@%look', 'dobj$@%look$@%take', 'erased$@%at$@%WORDERASED', 'det$@%the$@%map', 'prep_at$@%map$@%take', 'punct$@%.$@%sure']","['nsubj$@%they$@%x', 'cop$@%be$@%x', 'neg$@%not$@%x', 'root$@%sure$@%x', 'advmod$@%where$@%x', 'aux$@%to$@%x', 'xcomp$@%go$@%x', 'mark$@%so$@%x', 'nsubj$@%they$@%x', 'advcl$@%take$@%x', 'det$@%a$@%x', 'dobj$@%look$@%x', 'erased$@%at$@%x', 'det$@%the$@%x', 'prep_at$@%map$@%x', 'punct$@%.$@%x']","['nsubj$@%x$@%sure', 'cop$@%x$@%sure', 'neg$@%x$@%sure', 'root$@%x$@%VROOT', 'advmod$@%x$@%go', 'aux$@%x$@%go', 'xcomp$@%x$@%sure', 'mark$@%x$@%take', 'nsubj$@%x$@%take', 'advcl$@%x$@%go', 'det$@%x$@%look', 'dobj$@%x$@%take', 'erased$@%x$@%WORDERASED', 'det$@%x$@%map', 'prep_at$@%x$@%take', 'punct$@%x$@%sure']","['x$@%they$@%sure', 'x$@%be$@%sure', 'x$@%not$@%sure', 'x$@%sure$@%VROOT', 'x$@%where$@%go', 'x$@%to$@%go', 'x$@%go$@%sure', 'x$@%so$@%take', 'x$@%they$@%take', 'x$@%take$@%go', 'x$@%a$@%look', 'x$@%look$@%take', 'x$@%at$@%WORDERASED', 'x$@%the$@%map', 'x$@%map$@%take', 'x$@%.$@%sure']","['x$@%they$@%x', 'x$@%be$@%x', 'x$@%not$@%x', 'x$@%sure$@%x', 'x$@%where$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%so$@%x', 'x$@%they$@%x', 'x$@%take$@%x', 'x$@%a$@%x', 'x$@%look$@%x', 'x$@%at$@%x', 'x$@%the$@%x', 'x$@%map$@%x', 'x$@%.$@%x']"
I28U-gNSC-p292-r2,The man is directing the woman to a place where nobody can hear her screams when he takes her skin off to wear to the big party.,1,1,1,1,0,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	direct	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	woman	_	NN	NN	_	4	dobj	_	_
7	to	_	TO	TO	_	0	erased	_	_
8	a	_	DT	DT	_	9	det	_	_
9	place	_	NN	NN	_	4	prep_to	_	_
10	where	_	WRB	WRB	_	13	advmod	_	_
11	nobody	_	NN	NN	_	13	nsubj	_	_
12	can	_	MD	MD	_	13	aux	_	_
13	hear	_	VB	VB	_	9	rcmod	_	_
14	she	_	PRP	PRP	_	15	nsubj	_	_
15	scream	_	VBZ	VBZ	_	13	ccomp	_	_
16	when	_	WRB	WRB	_	18	advmod	_	_
17	he	_	PRP	PRP	_	23	xsubj	_	_
18	take	_	VBZ	VBZ	_	15	advcl	_	_
19	she	_	PRP$	PRP$	_	20	poss	_	_
20	skin	_	NN	NN	_	18	dobj	_	_
21	off	_	RP	RP	_	18	prt	_	_
22	to	_	TO	TO	_	23	aux	_	_
23	wear	_	VB	VB	_	18	xcomp	_	_
24	to	_	TO	TO	_	0	erased	_	_
25	the	_	DT	DT	_	27	det	_	_
26	big	_	JJ	JJ	_	27	amod	_	_
27	party	_	NN	NN	_	23	prep_to	_	_
28	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%direct', 'aux$@%be$@%direct', 'root$@%direct$@%VROOT', 'det$@%the$@%woman', 'dobj$@%woman$@%direct', 'erased$@%to$@%WORDERASED', 'det$@%a$@%place', 'prep_to$@%place$@%direct', 'advmod$@%where$@%hear', 'nsubj$@%nobody$@%hear', 'aux$@%can$@%hear', 'rcmod$@%hear$@%place', 'nsubj$@%she$@%scream', 'ccomp$@%scream$@%hear', 'advmod$@%when$@%take', 'xsubj$@%he$@%wear', 'advcl$@%take$@%scream', 'poss$@%she$@%skin', 'dobj$@%skin$@%take', 'prt$@%off$@%take', 'aux$@%to$@%wear', 'xcomp$@%wear$@%take', 'erased$@%to$@%WORDERASED', 'det$@%the$@%party', 'amod$@%big$@%party', 'prep_to$@%party$@%wear', 'punct$@%.$@%direct']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%direct$@%x', 'det$@%the$@%x', 'dobj$@%woman$@%x', 'erased$@%to$@%x', 'det$@%a$@%x', 'prep_to$@%place$@%x', 'advmod$@%where$@%x', 'nsubj$@%nobody$@%x', 'aux$@%can$@%x', 'rcmod$@%hear$@%x', 'nsubj$@%she$@%x', 'ccomp$@%scream$@%x', 'advmod$@%when$@%x', 'xsubj$@%he$@%x', 'advcl$@%take$@%x', 'poss$@%she$@%x', 'dobj$@%skin$@%x', 'prt$@%off$@%x', 'aux$@%to$@%x', 'xcomp$@%wear$@%x', 'erased$@%to$@%x', 'det$@%the$@%x', 'amod$@%big$@%x', 'prep_to$@%party$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%direct', 'aux$@%x$@%direct', 'root$@%x$@%VROOT', 'det$@%x$@%woman', 'dobj$@%x$@%direct', 'erased$@%x$@%WORDERASED', 'det$@%x$@%place', 'prep_to$@%x$@%direct', 'advmod$@%x$@%hear', 'nsubj$@%x$@%hear', 'aux$@%x$@%hear', 'rcmod$@%x$@%place', 'nsubj$@%x$@%scream', 'ccomp$@%x$@%hear', 'advmod$@%x$@%take', 'xsubj$@%x$@%wear', 'advcl$@%x$@%scream', 'poss$@%x$@%skin', 'dobj$@%x$@%take', 'prt$@%x$@%take', 'aux$@%x$@%wear', 'xcomp$@%x$@%take', 'erased$@%x$@%WORDERASED', 'det$@%x$@%party', 'amod$@%x$@%party', 'prep_to$@%x$@%wear', 'punct$@%x$@%direct']","['x$@%the$@%man', 'x$@%man$@%direct', 'x$@%be$@%direct', 'x$@%direct$@%VROOT', 'x$@%the$@%woman', 'x$@%woman$@%direct', 'x$@%to$@%WORDERASED', 'x$@%a$@%place', 'x$@%place$@%direct', 'x$@%where$@%hear', 'x$@%nobody$@%hear', 'x$@%can$@%hear', 'x$@%hear$@%place', 'x$@%she$@%scream', 'x$@%scream$@%hear', 'x$@%when$@%take', 'x$@%he$@%wear', 'x$@%take$@%scream', 'x$@%she$@%skin', 'x$@%skin$@%take', 'x$@%off$@%take', 'x$@%to$@%wear', 'x$@%wear$@%take', 'x$@%to$@%WORDERASED', 'x$@%the$@%party', 'x$@%big$@%party', 'x$@%party$@%wear', 'x$@%.$@%direct']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%direct$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%to$@%x', 'x$@%a$@%x', 'x$@%place$@%x', 'x$@%where$@%x', 'x$@%nobody$@%x', 'x$@%can$@%x', 'x$@%hear$@%x', 'x$@%she$@%x', 'x$@%scream$@%x', 'x$@%when$@%x', 'x$@%he$@%x', 'x$@%take$@%x', 'x$@%she$@%x', 'x$@%skin$@%x', 'x$@%off$@%x', 'x$@%to$@%x', 'x$@%wear$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%big$@%x', 'x$@%party$@%x', 'x$@%.$@%x']"
I28U-gNSF-p293-r2,The man and woman are looking at a map.,0,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	6	nsubj	_	_
3	and	_	CC	CC	_	0	erased	_	_
4	woman	_	NN	NN	_	6	nsubj	_	_
5	be	_	VBP	VBP	_	6	aux	_	_
6	look	_	VBG	VBG	_	0	root	_	_
7	at	_	IN	IN	_	0	erased	_	_
8	a	_	DT	DT	_	9	det	_	_
9	map	_	NN	NN	_	6	prep_at	_	_
10	.	_	.	.	_	6	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%look', 'erased$@%and$@%WORDERASED', 'nsubj$@%woman$@%look', 'aux$@%be$@%look', 'root$@%look$@%VROOT', 'erased$@%at$@%WORDERASED', 'det$@%a$@%map', 'prep_at$@%map$@%look', 'punct$@%.$@%look']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'erased$@%and$@%x', 'nsubj$@%woman$@%x', 'aux$@%be$@%x', 'root$@%look$@%x', 'erased$@%at$@%x', 'det$@%a$@%x', 'prep_at$@%map$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%look', 'erased$@%x$@%WORDERASED', 'nsubj$@%x$@%look', 'aux$@%x$@%look', 'root$@%x$@%VROOT', 'erased$@%x$@%WORDERASED', 'det$@%x$@%map', 'prep_at$@%x$@%look', 'punct$@%x$@%look']","['x$@%the$@%man', 'x$@%man$@%look', 'x$@%and$@%WORDERASED', 'x$@%woman$@%look', 'x$@%be$@%look', 'x$@%look$@%VROOT', 'x$@%at$@%WORDERASED', 'x$@%a$@%map', 'x$@%map$@%look', 'x$@%.$@%look']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%and$@%x', 'x$@%woman$@%x', 'x$@%be$@%x', 'x$@%look$@%x', 'x$@%at$@%x', 'x$@%a$@%x', 'x$@%map$@%x', 'x$@%.$@%x']"
I28U-gNSF-p299-r2,The woman is lost.,0,0,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	woman	_	NN	NN	_	4	nsubjpass	_	_
3	be	_	VBZ	VBZ	_	4	auxpass	_	_
4	lose	_	VBN	VBN	_	0	root	_	_
5	.	_	.	.	_	4	punct	_	_","['det$@%the$@%woman', 'nsubjpass$@%woman$@%lose', 'auxpass$@%be$@%lose', 'root$@%lose$@%VROOT', 'punct$@%.$@%lose']","['det$@%the$@%x', 'nsubjpass$@%woman$@%x', 'auxpass$@%be$@%x', 'root$@%lose$@%x', 'punct$@%.$@%x']","['det$@%x$@%woman', 'nsubjpass$@%x$@%lose', 'auxpass$@%x$@%lose', 'root$@%x$@%VROOT', 'punct$@%x$@%lose']","['x$@%the$@%woman', 'x$@%woman$@%lose', 'x$@%be$@%lose', 'x$@%lose$@%VROOT', 'x$@%.$@%lose']","['x$@%the$@%x', 'x$@%woman$@%x', 'x$@%be$@%x', 'x$@%lose$@%x', 'x$@%.$@%x']"
I28U-gNSF-p301-r2,The man is telling the girl where her father was last seen 10 years ago.,0,1,1,0,0,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	tell	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	girl	_	NN	NN	_	4	dobj	_	_
7	where	_	WRB	WRB	_	12	advmod	_	_
8	she	_	PRP$	PRP$	_	9	poss	_	_
9	father	_	NN	NN	_	12	nsubjpass	_	_
10	be	_	VBD	VBD	_	12	auxpass	_	_
11	last	_	RB	RB	_	12	advmod	_	_
12	see	_	VBN	VBN	_	6	rcmod	_	_
13	10	_	CD	CD	_	14	num	_	_
14	year	_	NNS	NNS	_	15	npadvmod	_	_
15	ago	_	RB	RB	_	12	advmod	_	_
16	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%tell', 'aux$@%be$@%tell', 'root$@%tell$@%VROOT', 'det$@%the$@%girl', 'dobj$@%girl$@%tell', 'advmod$@%where$@%see', 'poss$@%she$@%father', 'nsubjpass$@%father$@%see', 'auxpass$@%be$@%see', 'advmod$@%last$@%see', 'rcmod$@%see$@%girl', 'num$@%10$@%year', 'npadvmod$@%year$@%ago', 'advmod$@%ago$@%see', 'punct$@%.$@%tell']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%tell$@%x', 'det$@%the$@%x', 'dobj$@%girl$@%x', 'advmod$@%where$@%x', 'poss$@%she$@%x', 'nsubjpass$@%father$@%x', 'auxpass$@%be$@%x', 'advmod$@%last$@%x', 'rcmod$@%see$@%x', 'num$@%10$@%x', 'npadvmod$@%year$@%x', 'advmod$@%ago$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%tell', 'aux$@%x$@%tell', 'root$@%x$@%VROOT', 'det$@%x$@%girl', 'dobj$@%x$@%tell', 'advmod$@%x$@%see', 'poss$@%x$@%father', 'nsubjpass$@%x$@%see', 'auxpass$@%x$@%see', 'advmod$@%x$@%see', 'rcmod$@%x$@%girl', 'num$@%x$@%year', 'npadvmod$@%x$@%ago', 'advmod$@%x$@%see', 'punct$@%x$@%tell']","['x$@%the$@%man', 'x$@%man$@%tell', 'x$@%be$@%tell', 'x$@%tell$@%VROOT', 'x$@%the$@%girl', 'x$@%girl$@%tell', 'x$@%where$@%see', 'x$@%she$@%father', 'x$@%father$@%see', 'x$@%be$@%see', 'x$@%last$@%see', 'x$@%see$@%girl', 'x$@%10$@%year', 'x$@%year$@%ago', 'x$@%ago$@%see', 'x$@%.$@%tell']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%tell$@%x', 'x$@%the$@%x', 'x$@%girl$@%x', 'x$@%where$@%x', 'x$@%she$@%x', 'x$@%father$@%x', 'x$@%be$@%x', 'x$@%last$@%x', 'x$@%see$@%x', 'x$@%10$@%x', 'x$@%year$@%x', 'x$@%ago$@%x', 'x$@%.$@%x']"
I28U-gNSF-p302-r2,The man is showing the woman which way to go.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	show	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	woman	_	NN	NN	_	8	det	_	_
7	which	_	WDT	WDT	_	0	erased	_	_
8	way	_	NN	NN	_	10	nsubj	_	_
9	to	_	TO	TO	_	10	aux	_	_
10	go	_	VB	VB	_	6	rcmod	_	_
11	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%show', 'aux$@%be$@%show', 'root$@%show$@%VROOT', 'det$@%the$@%woman', 'det$@%woman$@%way', 'erased$@%which$@%WORDERASED', 'nsubj$@%way$@%go', 'aux$@%to$@%go', 'rcmod$@%go$@%woman', 'punct$@%.$@%show']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%show$@%x', 'det$@%the$@%x', 'det$@%woman$@%x', 'erased$@%which$@%x', 'nsubj$@%way$@%x', 'aux$@%to$@%x', 'rcmod$@%go$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%show', 'aux$@%x$@%show', 'root$@%x$@%VROOT', 'det$@%x$@%woman', 'det$@%x$@%way', 'erased$@%x$@%WORDERASED', 'nsubj$@%x$@%go', 'aux$@%x$@%go', 'rcmod$@%x$@%woman', 'punct$@%x$@%show']","['x$@%the$@%man', 'x$@%man$@%show', 'x$@%be$@%show', 'x$@%show$@%VROOT', 'x$@%the$@%woman', 'x$@%woman$@%way', 'x$@%which$@%WORDERASED', 'x$@%way$@%go', 'x$@%to$@%go', 'x$@%go$@%woman', 'x$@%.$@%show']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%show$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%which$@%x', 'x$@%way$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%.$@%x']"
I28U-gNSF-p303-r2,He is pointing in the direction he thinks she should go.,1,1,1,1,1,"1	he	_	PRP	PRP	_	3	nsubj	_	_
2	be	_	VBZ	VBZ	_	3	aux	_	_
3	point	_	VBG	VBG	_	0	root	_	_
4	in	_	IN	IN	_	0	erased	_	_
5	the	_	DT	DT	_	6	det	_	_
6	direction	_	NN	NN	_	3	prep_in	_	_
7	he	_	PRP	PRP	_	8	nsubj	_	_
8	think	_	VBZ	VBZ	_	6	rcmod	_	_
9	she	_	PRP	PRP	_	11	nsubj	_	_
10	should	_	MD	MD	_	11	aux	_	_
11	go	_	VB	VB	_	8	ccomp	_	_
12	.	_	.	.	_	3	punct	_	_","['nsubj$@%he$@%point', 'aux$@%be$@%point', 'root$@%point$@%VROOT', 'erased$@%in$@%WORDERASED', 'det$@%the$@%direction', 'prep_in$@%direction$@%point', 'nsubj$@%he$@%think', 'rcmod$@%think$@%direction', 'nsubj$@%she$@%go', 'aux$@%should$@%go', 'ccomp$@%go$@%think', 'punct$@%.$@%point']","['nsubj$@%he$@%x', 'aux$@%be$@%x', 'root$@%point$@%x', 'erased$@%in$@%x', 'det$@%the$@%x', 'prep_in$@%direction$@%x', 'nsubj$@%he$@%x', 'rcmod$@%think$@%x', 'nsubj$@%she$@%x', 'aux$@%should$@%x', 'ccomp$@%go$@%x', 'punct$@%.$@%x']","['nsubj$@%x$@%point', 'aux$@%x$@%point', 'root$@%x$@%VROOT', 'erased$@%x$@%WORDERASED', 'det$@%x$@%direction', 'prep_in$@%x$@%point', 'nsubj$@%x$@%think', 'rcmod$@%x$@%direction', 'nsubj$@%x$@%go', 'aux$@%x$@%go', 'ccomp$@%x$@%think', 'punct$@%x$@%point']","['x$@%he$@%point', 'x$@%be$@%point', 'x$@%point$@%VROOT', 'x$@%in$@%WORDERASED', 'x$@%the$@%direction', 'x$@%direction$@%point', 'x$@%he$@%think', 'x$@%think$@%direction', 'x$@%she$@%go', 'x$@%should$@%go', 'x$@%go$@%think', 'x$@%.$@%point']","['x$@%he$@%x', 'x$@%be$@%x', 'x$@%point$@%x', 'x$@%in$@%x', 'x$@%the$@%x', 'x$@%direction$@%x', 'x$@%he$@%x', 'x$@%think$@%x', 'x$@%she$@%x', 'x$@%should$@%x', 'x$@%go$@%x', 'x$@%.$@%x']"
I28U-gNSF-p306-r2,Two people are trying to figure out where to go.,1,1,1,1,1,"1	two	_	CD	CD	_	2	num	_	_
2	people	_	NNS	NNS	_	6	xsubj	_	_
3	be	_	VBP	VBP	_	4	aux	_	_
4	try	_	VBG	VBG	_	0	root	_	_
5	to	_	TO	TO	_	6	aux	_	_
6	figure	_	VB	VB	_	4	xcomp	_	_
7	out	_	RP	RP	_	6	prt	_	_
8	where	_	WRB	WRB	_	10	advmod	_	_
9	to	_	TO	TO	_	10	aux	_	_
10	go	_	VB	VB	_	6	xcomp	_	_
11	.	_	.	.	_	4	punct	_	_","['num$@%two$@%people', 'xsubj$@%people$@%figure', 'aux$@%be$@%try', 'root$@%try$@%VROOT', 'aux$@%to$@%figure', 'xcomp$@%figure$@%try', 'prt$@%out$@%figure', 'advmod$@%where$@%go', 'aux$@%to$@%go', 'xcomp$@%go$@%figure', 'punct$@%.$@%try']","['num$@%two$@%x', 'xsubj$@%people$@%x', 'aux$@%be$@%x', 'root$@%try$@%x', 'aux$@%to$@%x', 'xcomp$@%figure$@%x', 'prt$@%out$@%x', 'advmod$@%where$@%x', 'aux$@%to$@%x', 'xcomp$@%go$@%x', 'punct$@%.$@%x']","['num$@%x$@%people', 'xsubj$@%x$@%figure', 'aux$@%x$@%try', 'root$@%x$@%VROOT', 'aux$@%x$@%figure', 'xcomp$@%x$@%try', 'prt$@%x$@%figure', 'advmod$@%x$@%go', 'aux$@%x$@%go', 'xcomp$@%x$@%figure', 'punct$@%x$@%try']","['x$@%two$@%people', 'x$@%people$@%figure', 'x$@%be$@%try', 'x$@%try$@%VROOT', 'x$@%to$@%figure', 'x$@%figure$@%try', 'x$@%out$@%figure', 'x$@%where$@%go', 'x$@%to$@%go', 'x$@%go$@%figure', 'x$@%.$@%try']","['x$@%two$@%x', 'x$@%people$@%x', 'x$@%be$@%x', 'x$@%try$@%x', 'x$@%to$@%x', 'x$@%figure$@%x', 'x$@%out$@%x', 'x$@%where$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%.$@%x']"
I28U-gNSF-p495-r2,The girl is asking the man for directions.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	girl	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	ask	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	man	_	NN	NN	_	4	dobj	_	_
7	for	_	IN	IN	_	0	erased	_	_
8	direction	_	NNS	NNS	_	6	prep_for	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%the$@%girl', 'nsubj$@%girl$@%ask', 'aux$@%be$@%ask', 'root$@%ask$@%VROOT', 'det$@%the$@%man', 'dobj$@%man$@%ask', 'erased$@%for$@%WORDERASED', 'prep_for$@%direction$@%man', 'punct$@%.$@%ask']","['det$@%the$@%x', 'nsubj$@%girl$@%x', 'aux$@%be$@%x', 'root$@%ask$@%x', 'det$@%the$@%x', 'dobj$@%man$@%x', 'erased$@%for$@%x', 'prep_for$@%direction$@%x', 'punct$@%.$@%x']","['det$@%x$@%girl', 'nsubj$@%x$@%ask', 'aux$@%x$@%ask', 'root$@%x$@%VROOT', 'det$@%x$@%man', 'dobj$@%x$@%ask', 'erased$@%x$@%WORDERASED', 'prep_for$@%x$@%man', 'punct$@%x$@%ask']","['x$@%the$@%girl', 'x$@%girl$@%ask', 'x$@%be$@%ask', 'x$@%ask$@%VROOT', 'x$@%the$@%man', 'x$@%man$@%ask', 'x$@%for$@%WORDERASED', 'x$@%direction$@%man', 'x$@%.$@%ask']","['x$@%the$@%x', 'x$@%girl$@%x', 'x$@%be$@%x', 'x$@%ask$@%x', 'x$@%the$@%x', 'x$@%man$@%x', 'x$@%for$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
I28U-gNSF-p496-r2,The hiker with malaria asks the man with malaria if he knows the way to the nearest hospital.,0,0,1,0,0,"1	the	_	DT	DT	_	2	det	_	_
2	hiker	_	NN	NN	_	5	nsubj	_	_
3	with	_	IN	IN	_	0	erased	_	_
4	malaria	_	NN	NN	_	2	prep_with	_	_
5	ask	_	VBZ	VBZ	_	0	root	_	_
6	the	_	DT	DT	_	7	det	_	_
7	man	_	NN	NN	_	5	dobj	_	_
8	with	_	IN	IN	_	0	erased	_	_
9	malaria	_	NN	NN	_	5	prep_with	_	_
10	if	_	IN	IN	_	12	mark	_	_
11	he	_	PRP	PRP	_	12	nsubj	_	_
12	know	_	VBZ	VBZ	_	5	advcl	_	_
13	the	_	DT	DT	_	14	det	_	_
14	way	_	NN	NN	_	12	dobj	_	_
15	to	_	TO	TO	_	0	erased	_	_
16	the	_	DT	DT	_	18	det	_	_
17	nearest	_	JJS	JJS	_	18	amod	_	_
18	hospital	_	NN	NN	_	12	prep_to	_	_
19	.	_	.	.	_	5	punct	_	_","['det$@%the$@%hiker', 'nsubj$@%hiker$@%ask', 'erased$@%with$@%WORDERASED', 'prep_with$@%malaria$@%hiker', 'root$@%ask$@%VROOT', 'det$@%the$@%man', 'dobj$@%man$@%ask', 'erased$@%with$@%WORDERASED', 'prep_with$@%malaria$@%ask', 'mark$@%if$@%know', 'nsubj$@%he$@%know', 'advcl$@%know$@%ask', 'det$@%the$@%way', 'dobj$@%way$@%know', 'erased$@%to$@%WORDERASED', 'det$@%the$@%hospital', 'amod$@%nearest$@%hospital', 'prep_to$@%hospital$@%know', 'punct$@%.$@%ask']","['det$@%the$@%x', 'nsubj$@%hiker$@%x', 'erased$@%with$@%x', 'prep_with$@%malaria$@%x', 'root$@%ask$@%x', 'det$@%the$@%x', 'dobj$@%man$@%x', 'erased$@%with$@%x', 'prep_with$@%malaria$@%x', 'mark$@%if$@%x', 'nsubj$@%he$@%x', 'advcl$@%know$@%x', 'det$@%the$@%x', 'dobj$@%way$@%x', 'erased$@%to$@%x', 'det$@%the$@%x', 'amod$@%nearest$@%x', 'prep_to$@%hospital$@%x', 'punct$@%.$@%x']","['det$@%x$@%hiker', 'nsubj$@%x$@%ask', 'erased$@%x$@%WORDERASED', 'prep_with$@%x$@%hiker', 'root$@%x$@%VROOT', 'det$@%x$@%man', 'dobj$@%x$@%ask', 'erased$@%x$@%WORDERASED', 'prep_with$@%x$@%ask', 'mark$@%x$@%know', 'nsubj$@%x$@%know', 'advcl$@%x$@%ask', 'det$@%x$@%way', 'dobj$@%x$@%know', 'erased$@%x$@%WORDERASED', 'det$@%x$@%hospital', 'amod$@%x$@%hospital', 'prep_to$@%x$@%know', 'punct$@%x$@%ask']","['x$@%the$@%hiker', 'x$@%hiker$@%ask', 'x$@%with$@%WORDERASED', 'x$@%malaria$@%hiker', 'x$@%ask$@%VROOT', 'x$@%the$@%man', 'x$@%man$@%ask', 'x$@%with$@%WORDERASED', 'x$@%malaria$@%ask', 'x$@%if$@%know', 'x$@%he$@%know', 'x$@%know$@%ask', 'x$@%the$@%way', 'x$@%way$@%know', 'x$@%to$@%WORDERASED', 'x$@%the$@%hospital', 'x$@%nearest$@%hospital', 'x$@%hospital$@%know', 'x$@%.$@%ask']","['x$@%the$@%x', 'x$@%hiker$@%x', 'x$@%with$@%x', 'x$@%malaria$@%x', 'x$@%ask$@%x', 'x$@%the$@%x', 'x$@%man$@%x', 'x$@%with$@%x', 'x$@%malaria$@%x', 'x$@%if$@%x', 'x$@%he$@%x', 'x$@%know$@%x', 'x$@%the$@%x', 'x$@%way$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%nearest$@%x', 'x$@%hospital$@%x', 'x$@%.$@%x']"
I28U-gNSF-p497-r2,A hiker is getting directions.,1,1,1,0,1,"1	a	_	DT	DT	_	2	det	_	_
2	hiker	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	get	_	VBG	VBG	_	0	root	_	_
5	direction	_	NNS	NNS	_	4	dobj	_	_
6	.	_	.	.	_	4	punct	_	_","['det$@%a$@%hiker', 'nsubj$@%hiker$@%get', 'aux$@%be$@%get', 'root$@%get$@%VROOT', 'dobj$@%direction$@%get', 'punct$@%.$@%get']","['det$@%a$@%x', 'nsubj$@%hiker$@%x', 'aux$@%be$@%x', 'root$@%get$@%x', 'dobj$@%direction$@%x', 'punct$@%.$@%x']","['det$@%x$@%hiker', 'nsubj$@%x$@%get', 'aux$@%x$@%get', 'root$@%x$@%VROOT', 'dobj$@%x$@%get', 'punct$@%x$@%get']","['x$@%a$@%hiker', 'x$@%hiker$@%get', 'x$@%be$@%get', 'x$@%get$@%VROOT', 'x$@%direction$@%get', 'x$@%.$@%get']","['x$@%a$@%x', 'x$@%hiker$@%x', 'x$@%be$@%x', 'x$@%get$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
